customer_id,user_pseudo_id,session_id,session_number,session_date,first_visit_date,user_type,country,city,gender,age_group,customer_segment,source,medium,campaign,channel_group,landing_page,device_category,page_view,view_item,add_to_cart,begin_checkout,purchase,refund,product_id,product_name,product_category,brand,price,discount_percent,quantity,item_revenue,coupon_discount,refund_amount,net_revenue,order_id,transaction_id,payment_method,delivery_type,coupon_code,returned_product,return_reason,lifetime_orders,lifetime_revenue,month,week,quarter,year,day_of_week,is_weekend
CUST102843,f18a10b8-4a01-4e31-8987-b42bb242441c,SES00007444,1,2025-03-11,2025-03-11,New,India,Kolkata,Male,25-34,Prospect,google,organic,Always On Search,Organic Search,/offers,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,11,1,2025,Tuesday,False
CUST102844,2198dca0-05f3-4c80-883c-0d45b033f61c,SES00007445,1,2025-01-16,2025-01-16,New,India,Delhi,Male,25-34,Churn Risk,newsletter,email,Email Newsletter,Email,/women,mobile,1,1,1,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,3,1,2025,Thursday,False
CUST102844,2198dca0-05f3-4c80-883c-0d45b033f61c,SES00007446,2,2025-03-02,2025-01-16,Returning,India,Delhi,Male,25-34,Churn Risk,newsletter,email,Email Newsletter,Email,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,9,1,2025,Sunday,True
CUST102845,eb5babfc-ae87-4d24-8cab-7b6d9140c340,SES00007447,1,2025-01-19,2025-01-19,New,India,Hyderabad,Male,18-24,Active,instagram,social,Instagram Influencer,Organic Social,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,3,1,2025,Sunday,True
CUST102846,1c8d5d5f-13cf-424d-9f00-1f1cba966030,SES00007448,1,2025-03-07,2025-03-07,New,India,Hyderabad,Male,45-54,Loyal,google,organic,Always On Search,Organic Search,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,10,1,2025,Friday,False
CUST102846,1c8d5d5f-13cf-424d-9f00-1f1cba966030,SES00007449,2,2025-03-30,2025-03-07,Returning,India,Hyderabad,Male,45-54,Loyal,google,organic,Always On Search,Organic Search,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Sunday,True
CUST102846,1c8d5d5f-13cf-424d-9f00-1f1cba966030,SES00007450,3,2025-04-14,2025-03-07,Returning,India,Hyderabad,Male,45-54,Loyal,google,organic,Always On Search,Organic Search,/summer-sale,desktop,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,16,2,2025,Monday,False
CUST102846,1c8d5d5f-13cf-424d-9f00-1f1cba966030,SES00007451,4,2025-04-27,2025-03-07,Returning,India,Hyderabad,Male,45-54,Loyal,google,organic,Always On Search,Organic Search,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,17,2,2025,Sunday,True
CUST102846,1c8d5d5f-13cf-424d-9f00-1f1cba966030,SES00007452,5,2025-05-26,2025-03-07,Returning,India,Hyderabad,Male,45-54,Loyal,google,organic,Always On Search,Organic Search,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,22,2,2025,Monday,False
CUST102846,1c8d5d5f-13cf-424d-9f00-1f1cba966030,SES00007453,6,2025-06-02,2025-03-07,Returning,India,Hyderabad,Male,45-54,Loyal,google,organic,Always On Search,Organic Search,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,6,23,2,2025,Monday,False
CUST102846,1c8d5d5f-13cf-424d-9f00-1f1cba966030,SES00007454,7,2025-06-03,2025-03-07,Returning,India,Hyderabad,Male,45-54,Loyal,google,organic,Always On Search,Organic Search,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,6,23,2,2025,Tuesday,False
CUST102847,c048ea5f-0380-446c-9695-f8688420593a,SES00007455,1,2025-03-03,2025-03-03,New,India,Lucknow,Male,25-34,Dormant,push,push,Push Notification,Push,/summer-sale,mobile,1,1,1,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,10,1,2025,Monday,False
CUST102848,dbc54e34-6355-4791-ba49-68768eea5ea8,SES00007456,1,2025-02-17,2025-02-17,New,India,Chennai,Female,25-34,Dormant,affiliate,affiliate,Affiliate,Affiliate,/accessories,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,8,1,2025,Monday,False
CUST102849,8594c080-c5c0-4238-8716-b5eec5234f31,SES00007457,1,2025-03-31,2025-03-31,New,India,Kolkata,Female,25-34,Prospect,google,organic,Always On Search,Organic Search,/accessories,tablet,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,14,1,2025,Monday,False
CUST102849,8594c080-c5c0-4238-8716-b5eec5234f31,SES00007458,2,2025-04-14,2025-03-31,Returning,India,Kolkata,Female,25-34,Prospect,google,organic,Always On Search,Organic Search,/accessories,tablet,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,16,2,2025,Monday,False
CUST102850,3e374524-7a52-41bc-93f8-1c9325d18d46,SES00007459,1,2025-02-24,2025-02-24,New,India,Kolkata,Male,45-54,Dormant,google,organic,Always On Search,Organic Search,/men,desktop,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,9,1,2025,Monday,False
CUST102851,e8db1ca3-e161-4cfa-8d11-ca1eab1e724c,SES00007460,1,2025-03-14,2025-03-14,New,India,Lucknow,Female,18-24,New,direct,(none),(direct),Direct,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,11,1,2025,Friday,False
CUST102851,e8db1ca3-e161-4cfa-8d11-ca1eab1e724c,SES00007461,2,2025-03-17,2025-03-14,Returning,India,Lucknow,Female,18-24,New,direct,(none),(direct),Direct,/beauty,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,12,1,2025,Monday,False
CUST102852,960d35b9-422a-4325-aa9d-578286b1e2b8,SES00007462,1,2025-01-05,2025-01-05,New,India,Lucknow,Male,45-54,VIP,instagram,social,Instagram Influencer,Organic Social,/summer-sale,desktop,1,1,1,1,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,1,1,2025,Sunday,True
CUST102852,960d35b9-422a-4325-aa9d-578286b1e2b8,SES00007463,2,2025-01-08,2025-01-05,Returning,India,Lucknow,Male,45-54,VIP,instagram,social,Instagram Influencer,Organic Social,/summer-sale,desktop,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Wednesday,False
CUST102852,960d35b9-422a-4325-aa9d-578286b1e2b8,SES00007464,3,2025-01-24,2025-01-05,Returning,India,Lucknow,Male,45-54,VIP,instagram,social,Instagram Influencer,Organic Social,/summer-sale,desktop,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,4,1,2025,Friday,False
CUST102852,960d35b9-422a-4325-aa9d-578286b1e2b8,SES00007465,4,2025-02-05,2025-01-05,Returning,India,Lucknow,Male,45-54,VIP,instagram,social,Instagram Influencer,Organic Social,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,6,1,2025,Wednesday,False
CUST102852,960d35b9-422a-4325-aa9d-578286b1e2b8,SES00007466,5,2025-02-07,2025-01-05,Returning,India,Lucknow,Male,45-54,VIP,instagram,social,Instagram Influencer,Organic Social,/summer-sale,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,6,1,2025,Friday,False
CUST102853,dd902c20-ed76-4790-90e0-360007bfab7d,SES00007467,1,2025-01-06,2025-01-06,New,India,Ahmedabad,Male,45-54,Dormant,google,organic,Always On Search,Organic Search,/women,mobile,1,1,1,1,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Monday,False
CUST102853,dd902c20-ed76-4790-90e0-360007bfab7d,SES00007468,2,2025-02-05,2025-01-06,Returning,India,Ahmedabad,Male,45-54,Dormant,google,organic,Always On Search,Organic Search,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,6,1,2025,Wednesday,False
CUST102853,dd902c20-ed76-4790-90e0-360007bfab7d,SES00007469,3,2025-04-01,2025-01-06,Returning,India,Ahmedabad,Male,45-54,Dormant,google,organic,Always On Search,Organic Search,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,14,2,2025,Tuesday,False
CUST102854,47d61b09-8584-4c46-978c-38b69ece8ec0,SES00007470,1,2025-03-01,2025-03-01,New,India,Kolkata,Male,25-34,New,instagram,social,Instagram Influencer,Organic Social,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,9,1,2025,Saturday,True
CUST102855,cca715c3-1852-4964-af97-0570d693fa7f,SES00007471,1,2025-01-02,2025-01-02,New,India,Ahmedabad,Female,35-44,Prospect,google,organic,Always On Search,Organic Search,/new-arrivals,mobile,1,1,1,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,1,1,2025,Thursday,False
CUST102855,cca715c3-1852-4964-af97-0570d693fa7f,SES00007472,2,2025-01-16,2025-01-02,Returning,India,Ahmedabad,Female,35-44,Prospect,google,organic,Always On Search,Organic Search,/new-arrivals,mobile,1,1,1,1,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,3,1,2025,Thursday,False
CUST102855,cca715c3-1852-4964-af97-0570d693fa7f,SES00007473,3,2025-03-03,2025-01-02,Returning,India,Ahmedabad,Female,35-44,Prospect,google,organic,Always On Search,Organic Search,/new-arrivals,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,10,1,2025,Monday,False
CUST102856,3e77b166-b901-4f8d-98ba-144b6ca203fe,SES00007474,1,2025-03-06,2025-03-06,New,India,Ahmedabad,Female,35-44,Active,direct,(none),(direct),Direct,/new-arrivals,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,10,1,2025,Thursday,False
CUST102856,3e77b166-b901-4f8d-98ba-144b6ca203fe,SES00007475,2,2025-03-20,2025-03-06,Returning,India,Ahmedabad,Female,35-44,Active,direct,(none),(direct),Direct,/new-arrivals,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,12,1,2025,Thursday,False
CUST102857,93e7d97c-4289-419b-baaa-4ddc72e9be4b,SES00007476,1,2025-02-19,2025-02-19,New,India,Bengaluru,Female,35-44,Prospect,facebook,paid_social,Meta Retargeting,Paid Social,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,8,1,2025,Wednesday,False
CUST102858,54da362f-acff-46df-86ed-7ca5a1e00fa7,SES00007477,1,2025-02-15,2025-02-15,New,India,Lucknow,Male,18-24,Prospect,newsletter,email,Email Newsletter,Email,/footwear,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,7,1,2025,Saturday,True
CUST102859,8ee82b40-71a6-42d7-b9a3-9f8b7b84bb04,SES00007478,1,2025-02-28,2025-02-28,New,India,Pune,Male,25-34,VIP,newsletter,email,Email Newsletter,Email,/beauty,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,9,1,2025,Friday,False
CUST102859,8ee82b40-71a6-42d7-b9a3-9f8b7b84bb04,SES00007479,2,2025-03-01,2025-02-28,Returning,India,Pune,Male,25-34,VIP,newsletter,email,Email Newsletter,Email,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,9,1,2025,Saturday,True
CUST102859,8ee82b40-71a6-42d7-b9a3-9f8b7b84bb04,SES00007480,3,2025-03-03,2025-02-28,Returning,India,Pune,Male,25-34,VIP,newsletter,email,Email Newsletter,Email,/beauty,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,10,1,2025,Monday,False
CUST102859,8ee82b40-71a6-42d7-b9a3-9f8b7b84bb04,SES00007481,4,2025-03-14,2025-02-28,Returning,India,Pune,Male,25-34,VIP,newsletter,email,Email Newsletter,Email,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,11,1,2025,Friday,False
CUST102859,8ee82b40-71a6-42d7-b9a3-9f8b7b84bb04,SES00007482,5,2025-03-21,2025-02-28,Returning,India,Pune,Male,25-34,VIP,newsletter,email,Email Newsletter,Email,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,12,1,2025,Friday,False
CUST102859,8ee82b40-71a6-42d7-b9a3-9f8b7b84bb04,SES00007483,6,2025-03-25,2025-02-28,Returning,India,Pune,Male,25-34,VIP,newsletter,email,Email Newsletter,Email,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Tuesday,False
CUST102859,8ee82b40-71a6-42d7-b9a3-9f8b7b84bb04,SES00007484,7,2025-03-26,2025-02-28,Returning,India,Pune,Male,25-34,VIP,newsletter,email,Email Newsletter,Email,/beauty,mobile,1,1,1,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Wednesday,False
CUST102859,8ee82b40-71a6-42d7-b9a3-9f8b7b84bb04,SES00007485,8,2025-03-30,2025-02-28,Returning,India,Pune,Male,25-34,VIP,newsletter,email,Email Newsletter,Email,/beauty,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Sunday,True
CUST102859,8ee82b40-71a6-42d7-b9a3-9f8b7b84bb04,SES00007486,9,2025-04-08,2025-02-28,Returning,India,Pune,Male,25-34,VIP,newsletter,email,Email Newsletter,Email,/beauty,mobile,1,1,1,1,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,15,2,2025,Tuesday,False
CUST102859,8ee82b40-71a6-42d7-b9a3-9f8b7b84bb04,SES00007487,10,2025-04-13,2025-02-28,Returning,India,Pune,Male,25-34,VIP,newsletter,email,Email Newsletter,Email,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,15,2,2025,Sunday,True
CUST102859,8ee82b40-71a6-42d7-b9a3-9f8b7b84bb04,SES00007488,11,2025-04-29,2025-02-28,Returning,India,Pune,Male,25-34,VIP,newsletter,email,Email Newsletter,Email,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,18,2,2025,Tuesday,False
CUST102859,8ee82b40-71a6-42d7-b9a3-9f8b7b84bb04,SES00007489,12,2025-05-17,2025-02-28,Returning,India,Pune,Male,25-34,VIP,newsletter,email,Email Newsletter,Email,/beauty,mobile,1,1,1,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,20,2,2025,Saturday,True
CUST102859,8ee82b40-71a6-42d7-b9a3-9f8b7b84bb04,SES00007490,13,2025-05-21,2025-02-28,Returning,India,Pune,Male,25-34,VIP,newsletter,email,Email Newsletter,Email,/beauty,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,21,2,2025,Wednesday,False
CUST102860,0bdeea49-1702-47fb-b8e6-5e44e1578f0f,SES00007491,1,2025-02-20,2025-02-20,New,India,Kolkata,Male,18-24,Active,google,organic,Always On Search,Organic Search,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,8,1,2025,Thursday,False
CUST102861,98024106-6c2e-4dae-865e-5ad5bac5ba48,SES00007492,1,2025-03-02,2025-03-02,New,India,Bengaluru,Male,18-24,Prospect,facebook,paid_social,Meta Retargeting,Paid Social,/offers,mobile,1,1,1,1,1,0,100054.0,Sandals,Footwear,Bata,593.0,5.0,2,1186.0,0.0,0.0,1186.0,ORD854987,TXN-6a0afc85-48f,Net Banking,Express,,False,,1,1186.0,3,9,1,2025,Sunday,True
CUST102862,770e56e4-9aaa-4501-af5a-8aa4cf4f1648,SES00007493,1,2025-03-06,2025-03-06,New,India,Jaipur,Female,25-34,New,google,organic,Always On Search,Organic Search,/beauty,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,10,1,2025,Thursday,False
CUST102863,8f92a421-ff87-4a52-97b6-12c2d1dbc32d,SES00007494,1,2025-01-17,2025-01-17,New,India,Lucknow,Male,45-54,Prospect,newsletter,email,Email Newsletter,Email,/offers,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,3,1,2025,Friday,False
CUST102863,8f92a421-ff87-4a52-97b6-12c2d1dbc32d,SES00007495,2,2025-01-20,2025-01-17,Returning,India,Lucknow,Male,45-54,Prospect,newsletter,email,Email Newsletter,Email,/offers,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,4,1,2025,Monday,False
CUST102863,8f92a421-ff87-4a52-97b6-12c2d1dbc32d,SES00007496,3,2025-03-03,2025-01-17,Returning,India,Lucknow,Male,45-54,Prospect,newsletter,email,Email Newsletter,Email,/offers,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,10,1,2025,Monday,False
CUST102863,8f92a421-ff87-4a52-97b6-12c2d1dbc32d,SES00007497,4,2025-03-18,2025-01-17,Returning,India,Lucknow,Male,45-54,Prospect,newsletter,email,Email Newsletter,Email,/offers,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,12,1,2025,Tuesday,False
CUST102864,9574a7b0-8613-4aa7-b8fb-b585c892bed8,SES00007498,1,2025-02-14,2025-02-14,New,India,Chennai,Female,25-34,Prospect,google,organic,Always On Search,Organic Search,/men,tablet,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,7,1,2025,Friday,False
CUST102864,9574a7b0-8613-4aa7-b8fb-b585c892bed8,SES00007499,2,2025-02-17,2025-02-14,Returning,India,Chennai,Female,25-34,Prospect,google,organic,Always On Search,Organic Search,/men,tablet,1,1,1,1,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,8,1,2025,Monday,False
CUST102865,ee5e8fa5-ae66-46ae-b47f-bae192b54c87,SES00007500,1,2025-01-06,2025-01-06,New,India,Hyderabad,Male,25-34,New,direct,(none),(direct),Direct,/men,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Monday,False
CUST102865,ee5e8fa5-ae66-46ae-b47f-bae192b54c87,SES00007501,2,2025-01-09,2025-01-06,Returning,India,Hyderabad,Male,25-34,New,direct,(none),(direct),Direct,/men,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Thursday,False
CUST102865,ee5e8fa5-ae66-46ae-b47f-bae192b54c87,SES00007502,3,2025-02-05,2025-01-06,Returning,India,Hyderabad,Male,25-34,New,direct,(none),(direct),Direct,/men,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,6,1,2025,Wednesday,False
CUST102866,79d9081a-0a76-45cd-a232-5d0ec26c5626,SES00007503,1,2025-03-27,2025-03-27,New,India,Ahmedabad,Male,25-34,Prospect,google,organic,Always On Search,Organic Search,/kids,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Thursday,False
CUST102867,bcc94408-f252-4905-ae30-424518020a37,SES00007504,1,2025-01-31,2025-01-31,New,India,Bengaluru,Female,25-34,Active,push,push,Push Notification,Push,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,5,1,2025,Friday,False
CUST102867,bcc94408-f252-4905-ae30-424518020a37,SES00007505,2,2025-03-02,2025-01-31,Returning,India,Bengaluru,Female,25-34,Active,push,push,Push Notification,Push,/accessories,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,9,1,2025,Sunday,True
CUST102867,bcc94408-f252-4905-ae30-424518020a37,SES00007506,3,2025-03-17,2025-01-31,Returning,India,Bengaluru,Female,25-34,Active,push,push,Push Notification,Push,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,12,1,2025,Monday,False
CUST102867,bcc94408-f252-4905-ae30-424518020a37,SES00007507,4,2025-04-26,2025-01-31,Returning,India,Bengaluru,Female,25-34,Active,push,push,Push Notification,Push,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,17,2,2025,Saturday,True
CUST102868,d294ea29-456e-483d-8e14-2ff04adcf54c,SES00007508,1,2025-02-23,2025-02-23,New,India,Delhi,Male,55+,Prospect,youtube,cpc,Google Shopping,Paid Search,/offers,tablet,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,8,1,2025,Sunday,True
CUST102868,d294ea29-456e-483d-8e14-2ff04adcf54c,SES00007509,2,2025-02-26,2025-02-23,Returning,India,Delhi,Male,55+,Prospect,youtube,cpc,Google Shopping,Paid Search,/offers,tablet,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,9,1,2025,Wednesday,False
CUST102869,ad81dbfb-1abc-4c99-a914-2116b8ae8f27,SES00007510,1,2025-02-02,2025-02-02,New,India,Kolkata,Male,18-24,Prospect,google,organic,Always On Search,Organic Search,/footwear,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,5,1,2025,Sunday,True
CUST102870,aab21b1e-ab4c-4fea-b80d-23402919d397,SES00007511,1,2025-03-19,2025-03-19,New,India,Delhi,Male,25-34,New,google,organic,Always On Search,Organic Search,/women,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,12,1,2025,Wednesday,False
CUST102871,591a11d0-ae1f-479b-bba6-0d88ef5a642c,SES00007512,1,2025-02-11,2025-02-11,New,India,Chennai,Male,45-54,Churn Risk,instagram,social,Instagram Influencer,Organic Social,/women,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,7,1,2025,Tuesday,False
CUST102872,3ee65522-4a4a-47f5-91b5-6405e190e50c,SES00007513,1,2025-03-23,2025-03-23,New,India,Jaipur,Female,45-54,Loyal,push,push,Push Notification,Push,/kids,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,12,1,2025,Sunday,True
CUST102872,3ee65522-4a4a-47f5-91b5-6405e190e50c,SES00007514,2,2025-03-24,2025-03-23,Returning,India,Jaipur,Female,45-54,Loyal,push,push,Push Notification,Push,/kids,mobile,1,1,1,1,1,0,100041.0,Kids Tee,Kids,GAP,4588.0,30.0,1,4588.0,0.0,0.0,4588.0,ORD697467,TXN-7674ead3-98f,Credit Card,Express,SAVE20,False,,1,4588.0,3,13,1,2025,Monday,False
CUST102872,3ee65522-4a4a-47f5-91b5-6405e190e50c,SES00007515,3,2025-03-26,2025-03-23,Returning,India,Jaipur,Female,45-54,Loyal,push,push,Push Notification,Push,/kids,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,4588.0,3,13,1,2025,Wednesday,False
CUST102872,3ee65522-4a4a-47f5-91b5-6405e190e50c,SES00007516,4,2025-03-30,2025-03-23,Returning,India,Jaipur,Female,45-54,Loyal,push,push,Push Notification,Push,/kids,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,4588.0,3,13,1,2025,Sunday,True
CUST102872,3ee65522-4a4a-47f5-91b5-6405e190e50c,SES00007517,5,2025-04-06,2025-03-23,Returning,India,Jaipur,Female,45-54,Loyal,push,push,Push Notification,Push,/kids,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,4588.0,4,14,2,2025,Sunday,True
CUST102872,3ee65522-4a4a-47f5-91b5-6405e190e50c,SES00007518,6,2025-04-08,2025-03-23,Returning,India,Jaipur,Female,45-54,Loyal,push,push,Push Notification,Push,/kids,mobile,1,1,1,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,4588.0,4,15,2,2025,Tuesday,False
CUST102872,3ee65522-4a4a-47f5-91b5-6405e190e50c,SES00007519,7,2025-04-22,2025-03-23,Returning,India,Jaipur,Female,45-54,Loyal,push,push,Push Notification,Push,/kids,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,4588.0,4,17,2,2025,Tuesday,False
CUST102872,3ee65522-4a4a-47f5-91b5-6405e190e50c,SES00007520,8,2025-05-02,2025-03-23,Returning,India,Jaipur,Female,45-54,Loyal,push,push,Push Notification,Push,/kids,mobile,1,1,1,1,1,0,100051.0,Baby Booties,Kids,FirstCry,1019.0,30.0,1,917.1,101.9,0.0,917.1,ORD369826,TXN-2283ed29-63b,Net Banking,Same Day,SUMMER15,False,,2,5505.1,5,18,2,2025,Friday,False
